label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41
0,0.025629209354519844,0.0017088931053876877,0.027703987434506416,0.0021890681236982346,0.03113679774105549,0.0016847830265760422,0.03598337061703205,0.0012553315609693527,0.04134260304272175,0.0012119095772504807,0.04708199389278889,0.0016917269676923752,0.051257478073239326,0.002020804211497307,0.054443882778286934,0.001981256529688835,0.057394372299313545,0.00061785988509655,0.05544172413647175,-0.002901913598179817,0.052865730598568916,-0.006629796698689461,0.048481570556759834,-0.010555597022175789,0.041917549446225166,-0.012063028290867805,0.03611271269619465,-0.010077716782689095,0.031018542125821114,-0.005771966651082039,0.02740834839642048,-0.001110883429646492,0.049375878646969795,-0.005862178280949593,0.04184661991894245,-0.014189781621098518,0.03539304621517658,-0.005942048504948616,0.04303316958248615,0.002466229721903801,0.042485879734158516,-0.005923928692936897,-0.058299971744418144,0.0070859771221876144,-0.05505378358066082,0.007994262501597404,-0.05186869017779827,0.007905988022685051,-0.047590864822268486,0.007622091099619865,-0.041456056758761406,0.0071525853127241135,-0.035518718883395195,0.006300745531916618,-0.03014756552875042,0.004995016381144524,-0.026291443035006523,0.004065601155161858,-0.02397341839969158,0.002792416140437126,-0.026143742725253105,-0.00017416663467884064,-0.03062315098941326,-0.00461319275200367,-0.036588503047823906,-0.007643671706318855,-0.042639387771487236,-0.007831098511815071,-0.049303604289889336,-0.004590930417180061,-0.05359579436480999,-8.882954716682434e-06,-0.056125177070498466,0.003696529194712639,-0.03289063088595867,-0.002409728243947029,-0.04150678031146526,-0.009674521163105965,-0.04789311997592449,-2.530403435230255e-05,-0.03911311738193035,0.007171211764216423,-0.040257109329104424,-0.0012643653899431229
0,0.022714808583259583,0.0016381600871682167,0.02422894537448883,0.002073601819574833,0.026916101574897766,0.0018283883109688759,0.03080911934375763,0.0019383886829018593,0.035240545868873596,0.002215818502008915,0.04017581045627594,0.0025487998500466347,0.04388435184955597,0.0023945430293679237,0.04675014317035675,0.0017806151881814003,0.04949726164340973,-0.00010175909847021103,0.04790593683719635,-0.0032224496826529503,0.04585166275501251,-0.006603076122701168,0.04229016602039337,-0.010290130041539669,0.03681685030460358,-0.0119522949680686,0.03186209499835968,-0.01038025226444006,0.027483001351356506,-0.00614981260150671,0.02429617941379547,-0.0012494465336203575,0.04243983328342438,-0.005691333673894405,0.036574020981788635,-0.013103499077260494,0.03161759674549103,-0.005830987356603146,0.037488654255867004,0.001661703921854496,0.03705926239490509,-0.005789979360997677,-0.05085687339305878,0.005236879922449589,-0.0480373352766037,0.00608320627361536,-0.045221492648124695,0.006066814996302128,-0.04146753251552582,0.00597523245960474,-0.036098167300224304,0.005998329259455204,-0.030920550227165222,0.005963222123682499,-0.02613787353038788,0.005683884955942631,-0.022680863738059998,0.005404130555689335,-0.020556554198265076,0.004545585252344608,-0.022409304976463318,0.0017134705558419228,-0.026217862963676453,-0.002726747654378414,-0.03135620057582855,-0.006119503639638424,-0.03666679561138153,-0.006990774534642696,-0.042612895369529724,-0.004710718058049679,-0.04657094180583954,-0.0008964082226157188,-0.04891173541545868,0.0023043015971779823,-0.03012089431285858,-0.0030231913551688194,-0.036932095885276794,-0.009979440830647945,-0.04267345368862152,-0.001842333935201168,-0.03578881919384003,0.005029455758631229,-0.036318108439445496,-0.002472265623509884
0,0.0254836268723011,0.0010491563007235527,0.027396399527788162,0.0015667928382754326,0.03062238171696663,0.0012233508750796318,0.03515006974339485,0.0011026812717318535,0.040221769362688065,0.0013198209926486015,0.045702893286943436,0.0019300533458590508,0.04973449185490608,0.0021439744159579277,0.052788931876420975,0.001880343072116375,0.05566592887043953,0.0001959158107638359,0.05395211651921272,-0.0033580707386136055,0.05168004706501961,-0.0071342336013913155,0.04769070819020271,-0.011158947832882404,0.04147304967045784,-0.012814645655453205,0.035842496901750565,-0.01090619433671236,0.030889470130205154,-0.006555919535458088,0.02729930356144905,-0.0018241750076413155,0.04862000420689583,-0.0061895595863461494,0.04162826016545296,-0.014155005104839802,0.035904306918382645,-0.006413315422832966,0.043036121875047684,0.0016927672550082207,0.0424092598259449,-0.006337945349514484,-0.05753437802195549,0.007121468894183636,-0.05417070910334587,0.00805180799216032,-0.05085686966776848,0.007923300378024578,-0.046529751271009445,0.007553125731647015,-0.04047737643122673,0.00722965132445097,-0.03472224995493889,0.007059092633426189,-0.029576163738965988,0.006832952611148357,-0.025788109749555588,0.006613398902118206,-0.023393016308546066,0.005637253634631634,-0.0254468135535717,0.0021276725456118584,-0.02971748635172844,-0.003644202835857868,-0.03543077036738396,-0.008116756565868855,-0.04150770232081413,-0.009094302542507648,-0.04833058640360832,-0.006031219847500324,-0.05275319144129753,-0.0010721730068325996,-0.055358510464429855,0.0031490279361605644,-0.031062524765729904,-0.003843848593533039,-0.03856341168284416,-0.011072312481701374,-0.044175904244184494,-0.0023376988247036934,-0.036398570984601974,0.004902328364551067,-0.037430208176374435,-0.003157024271786213
0,0.0254643727093935,0.0012188702821731567,0.027506547048687935,0.0018740445375442505,0.03099455125629902,0.0016715079545974731,0.03586597926914692,0.0016403049230575562,0.04120268113911152,0.0018333643674850464,0.04680158384144306,0.0023784786462783813,0.05084295757114887,0.0026841014623641968,0.053890543058514595,0.002623334527015686,0.05680455453693867,0.0012405961751937866,0.055083053186535835,-0.002236410975456238,0.05281730182468891,-0.0059724897146224976,0.04880102165043354,-0.010023131966590881,0.04242094047367573,-0.011889234185218811,0.03650339134037495,-0.010244771838188171,0.031207041814923286,-0.0061562806367874146,0.027383463457226753,-0.001602068543434143,0.049678461626172066,-0.006011113524436951,0.042438285425305367,-0.014449700713157654,0.03685946948826313,-0.006329789757728577,0.04424639232456684,0.002272173762321472,0.04341377504169941,-0.006183311343193054,-0.05861596576869488,0.006874635815620422,-0.055046720430254936,0.0075124651193618774,-0.051578743383288383,0.007125571370124817,-0.04717777483165264,0.006560608744621277,-0.04110894910991192,0.006161972880363464,-0.035486264154314995,0.005999073386192322,-0.03052656166255474,0.005708858370780945,-0.026860101148486137,0.0054006427526474,-0.02449182979762554,0.004394814372062683,-0.02639506570994854,0.0010433942079544067,-0.03037319891154766,-0.00432722270488739,-0.03587107174098492,-0.008328452706336975,-0.041807157918810844,-0.00908614695072174,-0.048712534829974174,-0.005976930260658264,-0.053359730169177055,-0.001113995909690857,-0.05617831461131573,0.003010496497154236,-0.03256992809474468,-0.004462197422981262,-0.04009328596293926,-0.011465713381767273,-0.045706732198596,-0.0026675909757614136,-0.03788833133876324,0.004339531064033508,-0.03895060531795025,-0.003653779625892639
0,0.02369667962193489,0.0015129484236240387,0.0253460593521595,0.001841966062784195,0.028099078685045242,0.0012619830667972565,0.03194733336567879,0.0008341409265995026,0.036294836550951004,0.0007821060717105865,0.041096050292253494,0.0012409724295139313,0.0447244830429554,0.0015749670565128326,0.04755290225148201,0.0015975572168827057,0.05027921870350838,0.00041082873940467834,0.048567432910203934,-0.002844061702489853,0.04639466479420662,-0.00630694255232811,0.04271389916539192,-0.009965445846319199,0.03726287558674812,-0.011395927518606186,0.03254630044102669,-0.009575929492712021,0.028379220515489578,-0.005516078323125839,0.025254029780626297,-0.0011066459119319916,0.04406662657856941,-0.006401296705007553,0.03767331317067146,-0.013300653547048569,0.03300239518284798,-0.006238069385290146,0.039458829909563065,0.0007813014090061188,0.03862251713871956,-0.006336059421300888,-0.05191872641444206,0.006704602390527725,-0.04894773289561272,0.007136140018701553,-0.04602525755763054,0.006723109632730484,-0.04218713566660881,0.006239298731088638,-0.03671674057841301,0.005960766226053238,-0.03157494589686394,0.005809161812067032,-0.027001362293958664,0.005459073930978775,-0.02370862290263176,0.0050881244242191315,-0.021627824753522873,0.004136476665735245,-0.023405771702528,0.0012217797338962555,-0.027022939175367355,-0.003338094800710678,-0.03199998661875725,-0.006733383983373642,-0.03730909153819084,-0.007349785417318344,-0.04338495060801506,-0.004559095948934555,-0.04744897410273552,-0.0002290867269039154,-0.04987500235438347,0.003384474664926529,-0.030238192528486252,-0.003464695066213608,-0.03706125542521477,-0.009805109351873398,-0.042397718876600266,-0.001632150262594223,-0.03539208695292473,0.0046197809278965,-0.03618345782160759,-0.0026262663304805756
0,0.026767687872052193,0.0016025342047214508,0.028661983087658882,0.0018990077078342438,0.03185202367603779,0.0009671486914157867,0.03642495162785053,8.872523903846741e-05,0.04178078658878803,-0.0002565942704677582,0.04785074479877949,1.825392246246338e-07,0.05261673219501972,0.00014174357056617737,0.05643673427402973,-0.0001344047486782074,0.06014932878315449,-0.0019012056291103363,0.05793740041553974,-0.0060938261449337006,0.0551695991307497,-0.010532822459936142,0.050497667863965034,-0.01517384871840477,0.04350520856678486,-0.01696234568953514,0.03742779977619648,-0.014509525150060654,0.03232141025364399,-0.008592959493398666,0.028621511533856392,-0.002039816230535507,0.05036612041294575,-0.008873965591192245,0.04281141050159931,-0.017286743968725204,0.03631980903446674,-0.008164193481206894,0.04373909719288349,0.0003731288015842438,0.04330386407673359,-0.008560862392187119,-0.06012116186320782,0.00928676500916481,-0.056704385206103325,0.010392282158136368,-0.05336247198283672,0.010440830141305923,-0.04890917055308819,0.010285291820764542,-0.04264269582927227,0.009858611971139908,-0.0366996955126524,0.009112391620874405,-0.03132276050746441,0.007919196039438248,-0.02745763771235943,0.0068685151636600494,-0.02514295093715191,0.005384895950555801,-0.02729455940425396,0.0022426284849643707,-0.03182773105800152,-0.002533402293920517,-0.03794519416987896,-0.005874123424291611,-0.04421655647456646,-0.006248112767934799,-0.05101190321147442,-0.003016378730535507,-0.05540756694972515,0.0017366446554660797,-0.05795512907207012,0.005641970783472061,-0.038297517225146294,-0.000848766416311264,-0.04639832489192486,-0.008168723434209824,-0.05273560993373394,0.002008441835641861,-0.0445846151560545,0.009244624525308609,-0.04544423334300518,0.0005649067461490631
0,0.023509738966822624,0.000976582057774067,0.025193272158503532,0.0013393955305218697,0.028076348826289177,0.0007567303255200386,0.03214329294860363,0.0003510909155011177,0.03667723946273327,0.0002512829378247261,0.041592059656977654,0.0005385475233197212,0.04524308256804943,0.0006890194490551949,0.04805785231292248,0.0005584554746747017,0.050773678347468376,-0.0008031828328967094,0.049078403040766716,-0.004029910080134869,0.046919940039515495,-0.007506589405238628,0.04323398880660534,-0.011220465414226055,0.0376856904476881,-0.012745331041514874,0.03273373655974865,-0.010946224443614483,0.028350768610835075,-0.006672929041087627,0.025109825655817986,-0.001886020414531231,0.04409622959792614,-0.007522295229136944,0.037196097895503044,-0.014728615991771221,0.031957803294062614,-0.007009188644587994,0.03887784294784069,0.0002672271803021431,0.03808748535811901,-0.007285992614924908,-0.05277729220688343,0.0069395797327160835,-0.04965508170425892,0.007938762195408344,-0.04658711142838001,0.00798990298062563,-0.04252433963119984,0.007908930070698261,-0.0368009228259325,0.007830728776752949,-0.0314177293330431,0.007632960565388203,-0.026601316407322884,0.007123191840946674,-0.023153187707066536,0.0065899984911084175,-0.021031977608799934,0.005488564260303974,-0.02295798249542713,0.0023377137258648872,-0.02692061848938465,-0.0027275485917925835,-0.032316626980900764,-0.00651125144213438,-0.038038017228245735,-0.007230292074382305,-0.0443380493670702,-0.004449288360774517,-0.04844236560165882,-7.687043398618698e-05,-0.05081629939377308,0.0035644667223095894,-0.03186917491257191,-0.002145211212337017,-0.03887963481247425,-0.008845905773341656,-0.044351520016789436,-0.00013182591646909714,-0.03721451945602894,0.006472756154835224,-0.0380097646266222,-0.0011708540841937065
0,0.028250692412257195,0.0023669153451919556,0.030492065474390984,0.0030056387186050415,0.03430807404220104,0.0024824291467666626,0.0397262554615736,0.0019958466291427612,0.04577505402266979,0.0018187612295150757,0.05222409777343273,0.002098962664604187,0.05693465285003185,0.002171918749809265,0.06052464060485363,0.0017635971307754517,0.063908277079463,-0.00021152198314666748,0.061893342062830925,-0.004369094967842102,0.05921047739684582,-0.008785590529441833,0.05451345257461071,-0.013486817479133606,0.047095952555537224,-0.01537315547466278,0.040284810587763786,-0.012990161776542664,0.03438800387084484,-0.007430091500282288,0.03029453568160534,-0.0012636035680770874,0.054459212347865105,-0.007666692137718201,0.04571234993636608,-0.017567381262779236,0.038432417437434196,-0.007534846663475037,0.04733162932097912,0.0024906545877456665,0.04658508114516735,-0.007596150040626526,-0.06504464335739613,0.007763013243675232,-0.061255933716893196,0.008696332573890686,-0.057560207322239876,0.008481577038764954,-0.05274498648941517,0.008128419518470764,-0.04597366042435169,0.007889702916145325,-0.03953874297440052,0.0076252371072769165,-0.03372395224869251,0.007055416703224182,-0.029543401673436165,0.006554111838340759,-0.026945652440190315,0.0053766220808029175,-0.029264630749821663,0.0017508715391159058,-0.03396350331604481,-0.004002228379249573,-0.0403482336550951,-0.008201196789741516,-0.047092678025364876,-0.008921727538108826,-0.05464530177414417,-0.0055244117975234985,-0.059615733101964,-0.0003615766763687134,-0.06256312318146229,0.003895804286003113,-0.03765982575714588,-0.00328277051448822,-0.0463141817599535,-0.01133812963962555,-0.053099097684025764,-0.0013281553983688354,-0.04426098056137562,0.006679758429527283,-0.04523891396820545,-0.002379193902015686
0,0.023587040603160858,0.0003450661897659302,0.025429897010326385,0.0007092505693435669,0.02859967201948166,0.0003314465284347534,0.03294365853071213,0.0002964287996292114,0.037484221160411835,0.0007978826761245728,0.04210936278104782,0.0017703324556350708,0.045313529670238495,0.0025455504655838013,0.04771732538938522,0.0030384212732315063,0.05001901835203171,0.0025497525930404663,0.04865293949842453,-0.0006571561098098755,0.046791546046733856,-0.004101410508155823,0.043503813445568085,-0.007915064692497253,0.03822558373212814,-0.009913280606269836,0.033258311450481415,-0.00883491337299347,0.02865450829267502,-0.005678877234458923,0.025304727256298065,-0.001988932490348816,0.04350434988737106,-0.004640266299247742,0.03739505261182785,-0.012302204966545105,0.032659344375133514,-0.005411133170127869,0.038893990218639374,0.002382710576057434,0.038213782012462616,-0.0050128549337387085,-0.05377823859453201,0.006021097302436829,-0.05039442330598831,0.00669310986995697,-0.04705757647752762,0.006404325366020203,-0.042787618935108185,0.005961164832115173,-0.03684849292039871,0.005769267678260803,-0.03145713359117508,0.005797550082206726,-0.02686304599046707,0.005584940314292908,-0.023512430489063263,0.005232825875282288,-0.0213206484913826,0.004230961203575134,-0.02310860902070999,0.0010956674814224243,-0.026761479675769806,-0.0039398521184921265,-0.031900472939014435,-0.00786764919757843,-0.03752715140581131,-0.008840247988700867,-0.04414958506822586,-0.0061388760805130005,-0.048685021698474884,-0.001609519124031067,-0.051443226635456085,0.00231073796749115,-0.028958626091480255,-0.004662945866584778,-0.03640306740999222,-0.011648312211036682,-0.04168481379747391,-0.0032584816217422485,-0.03396541625261307,0.003700956702232361,-0.03513575345277786,-0.004053667187690735
0,0.025761090219020844,0.0014399467036128044,0.027638636529445648,0.0018525300547480583,0.03074159473180771,0.0012197969481348991,0.03510322421789169,0.0007210550829768181,0.04015912860631943,0.0007345555350184441,0.04580911248922348,0.001339542679488659,0.050181590020656586,0.001816856674849987,0.05364342778921127,0.0019345758482813835,0.05703528970479965,0.0006801960989832878,0.05504056066274643,-0.003268522210419178,0.05252762883901596,-0.007461232133209705,0.04822220653295517,-0.011864435859024525,0.04176291078329086,-0.013680857606232166,0.03618081659078598,-0.011599910445511341,0.03131105750799179,-0.006790054030716419,0.027633212506771088,-0.0016003670170903206,0.04904522746801376,-0.007329386658966541,0.041825734078884125,-0.015467715449631214,0.03576519340276718,-0.007147115655243397,0.04301866143941879,0.001078086905181408,0.04246111959218979,-0.007257980294525623,-0.057390905916690826,0.007579374127089977,-0.05413416773080826,0.008464324288070202,-0.050960101187229156,0.008336561731994152,-0.04678342491388321,0.008032607845962048,-0.04091046005487442,0.007602709345519543,-0.03536955267190933,0.007002728991210461,-0.030353523790836334,0.006036239676177502,-0.026699282228946686,0.005213546566665173,-0.02445385605096817,0.003931242041289806,-0.026425160467624664,0.0009225485846400261,-0.0305846706032753,-0.003768247552216053,-0.036194540560245514,-0.007110548205673695,-0.042018212378025055,-0.007508707232773304,-0.04847327619791031,-0.004417222924530506,-0.05274031311273575,0.00019108038395643234,-0.05526003986597061,0.0040180860087275505,-0.03626684099435806,-0.002190840430557728,-0.04343018680810928,-0.00919432658702135,-0.04867307096719742,4.7433190047740936e-05,-0.041296519339084625,0.006955611519515514,-0.04232523590326309,-0.001144331879913807
0,0.0267963670194149,0.0015374477952718735,0.02866509184241295,0.0020259078592061996,0.03198280557990074,0.001567041501402855,0.036804523319005966,0.001403694972395897,0.04225971922278404,0.0014076288789510727,0.04826733097434044,0.0014397259801626205,0.05271359905600548,0.0010176356881856918,0.05611994490027428,0.0001283939927816391,0.059339966624975204,-0.0022573713213205338,0.05739506706595421,-0.005836213007569313,0.05485924705862999,-0.009713077917695045,0.050511326640844345,-0.013903522863984108,0.04383834823966026,-0.015609199181199074,0.037761177867650986,-0.013466143980622292,0.032407548278570175,-0.00813191570341587,0.028634097427129745,-0.002053016796708107,0.050201501697301865,-0.007565969601273537,0.04278847202658653,-0.01669135130941868,0.03596159443259239,-0.007462048903107643,0.043404366821050644,0.0017488356679677963,0.043117132037878036,-0.0075123850256204605,-0.060482654720544815,0.007775759324431419,-0.057114098221063614,0.008758371695876122,-0.05377015843987465,0.008717542514204979,-0.049292419105768204,0.008536076173186302,-0.04289618507027626,0.00838003121316433,-0.03675154224038124,0.008117055520415306,-0.031085465103387833,0.007588362321257591,-0.027031216770410538,0.007119929417967796,-0.02462301030755043,0.006049608811736107,-0.026883874088525772,0.002799278125166893,-0.03145543113350868,-0.002246791496872902,-0.037669334560632706,-0.005945557728409767,-0.04412421956658363,-0.006664181128144264,-0.05113569274544716,-0.0037610474973917007,-0.055700693279504776,0.0007568057626485825,-0.0583401657640934,0.004461741074919701,-0.03614017739892006,-0.002466285601258278,-0.04417744651436806,-0.010593021288514137,-0.05097225680947304,-0.0006518010050058365,-0.04287824407219887,0.0073763784021139145,-0.043484244495630264,-0.001605236902832985
0,0.025312092155218124,0.0008611176162958145,0.02724924311041832,0.0013945791870355606,0.0305345319211483,0.0010706279426813126,0.0351044200360775,0.0009127054363489151,0.04011639580130577,0.001063147559762001,0.04541834816336632,0.0016614887863397598,0.04928525909781456,0.002087155357003212,0.05227377638220787,0.002185830846428871,0.055169012397527695,0.001031557098031044,0.05343147739768028,-0.002203812822699547,0.051171090453863144,-0.005695601925253868,0.04726668819785118,-0.009454986080527306,0.04120751842856407,-0.01117788814008236,0.03564968332648277,-0.009676298126578331,0.030674006789922714,-0.005953779444098473,0.027100589126348495,-0.0017497744411230087,0.048319365829229355,-0.0062463488429784775,0.04141583666205406,-0.014253368601202965,0.035964157432317734,-0.006399234756827354,0.04298385605216026,0.0017644558101892471,0.04224755987524986,-0.006334057077765465,-0.05750301852822304,0.006789008155465126,-0.05397513881325722,0.007703104987740517,-0.05052748695015907,0.007558176293969154,-0.046111855655908585,0.007196793332695961,-0.04002926126122475,0.006870308890938759,-0.03435847535729408,0.006576875224709511,-0.029319796711206436,0.006058761849999428,-0.025625500828027725,0.005607197061181068,-0.023302767425775528,0.0045249853283166885,-0.025284919887781143,0.0011153612285852432,-0.029425714164972305,-0.00438176654279232,-0.03502187505364418,-0.008444776758551598,-0.04101571813225746,-0.009197494015097618,-0.047878120094537735,-0.0060733165591955185,-0.05242857709527016,-0.001187613233923912,-0.055155906826257706,0.002928325906395912,-0.03223041072487831,-0.003955325111746788,-0.039945218712091446,-0.011084964498877525,-0.04553255811333656,-0.00208868645131588,-0.03756061568856239,0.005052307620644569,-0.038712773472070694,-0.003098597750067711
0,0.026326030492782593,0.0011720284819602966,0.0281541645526886,0.0014245733618736267,0.0312061607837677,0.0006095394492149353,0.03553077578544617,-1.5869736671447754e-06,0.04056146740913391,-5.144625902175903e-05,0.046304017305374146,0.0004231259226799011,0.050803929567337036,0.0006382986903190613,0.05440714955329895,0.00042050331830978394,0.05791565775871277,-0.0012268498539924622,0.05582675337791443,-0.005144067108631134,0.05321076512336731,-0.009284235537052155,0.04878714680671692,-0.013612665235996246,0.0422193706035614,-0.015347130596637726,0.03653267025947571,-0.013202883303165436,0.031682103872299194,-0.00793842226266861,0.02810421586036682,-0.0021053925156593323,0.04909136891365051,-0.007771052420139313,0.04224911332130432,-0.015935488045215607,0.035785943269729614,-0.007638521492481232,0.04255083203315735,0.000584922730922699,0.04241761565208435,-0.007735826075077057,-0.05835643410682678,0.008583210408687592,-0.05511161684989929,0.00959613174200058,-0.0518973171710968,0.00958060473203659,-0.0475943386554718,0.009357921779155731,-0.04151931405067444,0.00890495628118515,-0.0357266366481781,0.008242659270763397,-0.030435830354690552,0.007223151624202728,-0.02659502625465393,0.0063300952315330505,-0.024273008108139038,0.004974685609340668,-0.02636858820915222,0.0020048245787620544,-0.0307711660861969,-0.0025523975491523743,-0.0367068350315094,-0.005819953978061676,-0.042785078287124634,-0.006285406649112701,-0.04943689703941345,-0.003260590136051178,-0.05374571681022644,0.0012923404574394226,-0.05624857544898987,0.005054377019405365,-0.036397784948349,-0.0014299824833869934,-0.04402992129325867,-0.00833437591791153,-0.05008336901664734,0.0011526569724082947,-0.042368918657302856,0.007951699197292328,-0.04314813017845154,-0.0001801326870918274
0,0.026470934972167015,0.0019191773608326912,0.028320884332060814,0.002324041910469532,0.03151545487344265,0.0017168493941426277,0.03611687384545803,0.001368996687233448,0.041422998532652855,0.001361367292702198,0.04733661375939846,0.0017051072791218758,0.051816677674651146,0.0016997428610920906,0.0552737470716238,0.00119879562407732,0.05856362544000149,-0.0008256463333964348,0.05662128888070583,-0.004675957374274731,0.054077958688139915,-0.008831384591758251,0.049667930230498314,-0.013253572396934032,0.042968546971678734,-0.015002849511802197,0.03702667914330959,-0.012742492370307446,0.03194800578057766,-0.007430109195411205,0.028298115357756615,-0.0015231696888804436,0.049555933102965355,-0.008073451928794384,0.0423187967389822,-0.01682818215340376,0.035777365788817406,-0.008184256963431835,0.04306880198419094,0.0005941363051533699,0.04271975718438625,-0.00813222210854292,-0.059237563982605934,0.007967439480125904,-0.05591353215277195,0.008541163988411427,-0.052646541967988014,0.008109447546303272,-0.04837247170507908,0.007598337717354298,-0.04227116145193577,0.007349100895226002,-0.036429012194275856,0.007268127985298634,-0.03111901320517063,0.006957200355827808,-0.027307594195008278,0.006537494249641895,-0.02494748868048191,0.0054452987387776375,-0.02699967660009861,0.0021316977217793465,-0.031139517202973366,-0.003009292297065258,-0.03688170947134495,-0.006780090741813183,-0.04298248328268528,-0.007500532083213329,-0.04982730187475681,-0.004398348741233349,-0.05435040034353733,0.0004001231864094734,-0.05702086724340916,0.004373935051262379,-0.03409447707235813,-0.0025764433667063713,-0.04215874709188938,-0.010369393043220043,-0.04890480078756809,-0.0006384579464793205,-0.04076423682272434,0.0070710452273488045,-0.041410887613892555,-0.0016668466851115227
0,0.025486698374152184,0.0013756603002548218,0.02724628709256649,0.0016917139291763306,0.030219366773962975,0.0009557157754898071,0.03445618413388729,0.00036291778087615967,0.0393707063049078,0.0002025216817855835,0.04488377831876278,0.000540509819984436,0.04910778068006039,0.0007091909646987915,0.05240910314023495,0.00047184526920318604,0.05557822249829769,-0.0011244267225265503,0.053633978590369225,-0.00487382709980011,0.05116485618054867,-0.00886930525302887,0.046956708654761314,-0.01304696500301361,0.04067414067685604,-0.014630213379859924,0.03521501086652279,-0.0124083012342453,0.030575206503272057,-0.007352873682975769,0.02719753049314022,-0.001826271414756775,0.04777090810239315,-0.008103564381599426,0.041084280237555504,-0.016021475195884705,0.03553443215787411,-0.007979020476341248,0.04226570390164852,8.627772331237793e-06,0.041712453588843346,-0.008050039410591125,-0.05669320560991764,0.008257970213890076,-0.053462276235222816,0.00907258689403534,-0.05029077269136906,0.00889141857624054,-0.04607249237596989,0.008568331599235535,-0.040068695321679115,0.008295252919197083,-0.034347305074334145,0.0079641193151474,-0.02916724421083927,0.007314011454582214,-0.025451669469475746,0.0067068785429000854,-0.023190924897789955,0.005539253354072571,-0.025244126096367836,0.0022846609354019165,-0.029441723600029945,-0.0028085559606552124,-0.03514129854738712,-0.006527110934257507,-0.041129836812615395,-0.0071400851011276245,-0.0477686021476984,-0.0040252357721328735,-0.0520941112190485,0.0007472485303878784,-0.05461127497255802,0.0046813637018203735,-0.034787723794579506,-0.0021521300077438354,-0.04187769629061222,-0.00914447009563446,-0.04767865873873234,-0.0003308504819869995,-0.04043913818895817,0.006553038954734802,-0.041130730882287025,-0.0013177543878555298
0,0.02658320590853691,0.0026860618963837624,0.028328370302915573,0.003118612803518772,0.03145373985171318,0.002640047110617161,0.03597874566912651,0.0024819159880280495,0.04110826179385185,0.00253505352884531,0.04681212827563286,0.0026479447260499,0.0510832779109478,0.002274223603308201,0.05437804386019707,0.0014086747542023659,0.05752206966280937,-0.0009040450677275658,0.055679094046354294,-0.004423580132424831,0.053296398371458054,-0.008229277096688747,0.049183499068021774,-0.012361577711999416,0.04284287616610527,-0.014089426957070827,0.03706784173846245,-0.012065253220498562,0.03198213502764702,-0.006828836165368557,0.028356503695249557,-0.0008122241124510765,0.04914058372378349,-0.006592295132577419,0.04209239408373833,-0.015513441525399685,0.03585232421755791,-0.006596497260034084,0.042916249483823776,0.002440282143652439,0.04252804443240166,-0.006592593155801296,-0.058847833424806595,0.0060535455122590065,-0.05565415695309639,0.007051684893667698,-0.05248032882809639,0.007118263281881809,-0.04820697382092476,0.007110455073416233,-0.042013753205537796,0.007133045233786106,-0.03598945215344429,0.006893494166433811,-0.030414093285799026,0.006313213147222996,-0.02643768861889839,0.005874195136129856,-0.024056900292634964,0.0048852646723389626,-0.02629726007580757,0.001657017506659031,-0.030767250806093216,-0.0032954728230834007,-0.03679465129971504,-0.006902626715600491,-0.04300772026181221,-0.007574162445962429,-0.04976259544491768,-0.004802904091775417,-0.05417947843670845,-0.0005329763516783714,-0.05674605444073677,0.0029396498575806618,-0.03481053188443184,-0.0029505109414458275,-0.04264943674206734,-0.010922602377831936,-0.049616921693086624,-0.00126554723829031,-0.04171948507428169,0.006579824723303318,-0.042138028889894485,-0.002174816094338894
